Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2017-06-06,32.627193450927734,32.70913434718747,32.36647500066311,32.46331450002625,442100
2017-06-07,32.49311065673828,32.76873056692583,32.381375389727076,32.70168827007185,246900
2017-06-08,32.44095993041992,32.671883978766424,32.13554572021586,32.6048416964476,279600
2017-06-09,32.49311065673828,32.515459983435036,32.3441274591052,32.40372187480569,211900
2017-06-12,32.59739303588867,32.61229163752549,32.06105758505196,32.38137041619916,357500
2017-06-13,32.83577346801758,32.858119953507405,32.54525494855884,32.56015355275812,226100
2017-06-14,32.746376037597656,33.03689166393606,32.71657883448149,32.850663406886554,453700
2017-06-15,32.41115951538086,32.68677933848401,32.20258480956636,32.68677933848401,611600
2017-06-16,32.34413146972656,32.43352310436172,32.29198777033197,32.373928681271614,398600
2017-06-19,32.34413146972656,32.57505559677297,32.29198777033197,32.50056540952884,345900
2017-06-20,31.8551025390625,32.339590307481345,31.824821331592602,32.30930910001144,385400
2017-06-21,31.552295684814453,31.94594271167306,31.4614549517778,31.87781143995186,388700
2017-06-22,31.726402282714844,31.74911173972816,31.50686790567179,31.567430308073025,583400
2017-06-23,31.930795669555664,32.05191758510599,31.756683096437964,31.847523811157142,387400
2017-06-26,32.06706237792969,32.120053042425,31.824818515158377,31.824818515158377,212600
2017-06-27,31.749120712280273,32.16548012701952,31.72641124884908,32.03678642943418,273400
2017-06-28,31.582576751708984,31.892951902001553,31.5220143381032,31.726408152360477,306500
2017-06-29,31.476591110229492,31.65827255064636,31.294906782038193,31.529581770998945,486100
2017-06-30,31.54472541809082,31.665850251518115,31.294912668584452,31.438744076616906,246400
2017-07-03,31.703693389892578,31.870234223911126,31.635562129865885,31.635562129865885,289800
2017-07-05,32.32444381713867,32.33958441811637,31.93079685504173,32.05948763169058,593700
2017-07-06,32.10491180419922,32.332015060077765,31.55229282271075,32.210893131090906,475700
2017-07-07,32.263885498046875,32.422860384552735,31.99136042149366,32.029213372617505,722700
2017-07-10,32.642391204833984,32.71052247250655,32.11248166602238,32.11248166602238,849400
2017-07-11,32.649967193603516,32.94520176263209,32.53641410346558,32.59697652161249,529500
2017-07-12,33.12687683105469,33.18743923748201,32.74837045420739,32.76351105581422,441600
2017-07-13,33.429683685302734,33.467533746109254,33.195008687863044,33.2328616364441,339000
2017-07-14,33.70977783203125,33.74005903599418,33.37669325176276,33.467533975876975,293600
2017-07-17,33.861175537109375,33.96715684621933,33.77790368344467,33.77790368344467,467400
2017-07-18,34.12614059448242,34.14127831020966,33.77791248948425,33.99744690860216,118700
2017-07-19,34.224544525146484,34.35323818974196,34.11099434932334,34.17912560992697,143100
2017-07-20,34.201839447021484,34.3456708432579,34.08071751130272,34.201839447021484,418000
2017-07-21,34.05800247192383,34.33052461681957,34.042861871467245,34.32295576047841,163900
2017-07-24,34.02772521972656,34.33810034566809,33.914172147012145,34.21697841573419,199000
2017-07-25,34.23211669921875,34.481929399384846,34.1034230330079,34.29267621619638,206200
2017-07-26,34.618194580078125,34.671185244417245,34.28510999169298,34.32296005368169,199600
2017-07-27,34.45164489746094,34.739310516933564,34.34566358706948,34.716601061213716,201300
2017-07-28,34.40623092651367,34.565202914928115,34.16398707147036,34.428940385494435,147100
2017-07-31,34.4138069152832,34.51221940421848,34.307825567710665,34.383525705183864,229700
2017-08-01,34.4138069152832,34.62577249820342,34.383525705183864,34.49707879916881,215800
2017-08-02,34.444087982177734,34.55764107569057,34.25483475150643,34.25483475150643,1192500
2017-08-03,34.497074127197266,34.56520539680612,33.83847377949483,34.481933524198105,464700
2017-08-04,34.542503356933594,34.625775247430845,34.45165971942275,34.625775247430845,99800
2017-08-07,34.76202392578125,34.86043639138224,34.54249242405136,34.716605009176526,197900
2017-08-08,34.746891021728516,34.852872358841985,34.65604740039567,34.76202873750914,207500
2017-08-09,34.4667854309082,34.6711791953161,34.391085320138224,34.6711791953161,222100
2017-08-10,34.33052062988281,34.557626722582604,34.254820524165495,34.45164253169487,285600
2017-08-11,34.21697235107422,34.35323485907034,34.073138099426046,34.33052251588826,494100
2017-08-14,34.489505767822266,34.53492468970113,34.239690146389364,34.36081208435765,278200
2017-08-15,34.603057861328125,34.656048531614545,34.3456733680334,34.35324511394572,224000
2017-08-16,34.989131927490234,35.07240379607624,34.603053789095966,34.603053789095966,390300
2017-08-17,34.76202392578125,35.10268023918894,34.69389555087416,35.05726132258422,198700
2017-08-18,34.98155975341797,35.03455041681829,34.769597099816686,34.95127854925362,253400
2017-08-21,35.23894119262695,35.26165353769063,35.04211915797919,35.087538072557884,258400
2017-08-22,35.397918701171875,35.4584811137739,35.185956032614335,35.185956032614335,262000
2017-08-23,35.5190315246582,35.685575228805014,35.24650940120075,35.3373501090199,403800
2017-08-24,35.81427764892578,35.844555967097406,35.57960263450355,35.73100577646064,334500
2017-08-25,36.07166290283203,36.20792544475832,35.791566073442,35.81427842227958,367900
2017-08-28,36.5258674621582,36.5258674621582,36.10951100128438,36.26091413826795,395200
2017-08-29,36.578857421875,36.7908200769016,36.2760511537445,36.3744636240531,162200
2017-08-30,35.9883918762207,36.730264128751486,35.92782946159376,36.730264128751486,875800
2017-08-31,36.45016860961914,36.45016860961914,36.04138099182973,36.25334365833916,575800
2017-09-01,36.69241714477539,36.83624855993044,36.38204196318547,36.45774210005126,801500
2017-09-05,36.51072692871094,36.91951453300703,36.24577360431975,36.85895212298925,351800
2017-09-06,36.31390380859375,36.82867272757619,36.291191461614666,36.556147666023776,342100
2017-09-07,36.730255126953125,36.86651763869385,36.359317647709126,36.57885201526631,165100
2017-09-08,36.34418487548828,36.85138497571258,36.245775286304664,36.75297249875417,265900
2017-09-11,36.68484115600586,36.6999817591831,36.344184803954775,36.344184803954775,503400
2017-09-12,36.75297164916992,36.896805932424584,36.65455917448642,36.896805932424584,169500
2017-09-13,36.33662033081055,37.03307083435236,36.33662033081055,36.662136118962735,283600
2017-09-14,36.6091423034668,36.76054545273982,36.3139077506606,36.321476608625545,270100
2017-09-15,36.79081726074219,36.87408912249275,36.3896014407888,36.3896014407888,301800
2017-09-18,36.81353759765625,37.04820974505119,36.79839699334448,36.85138766454818,256000
2017-09-19,37.086063385009766,37.1163417064178,36.79839767332053,36.96494143605246,323600
2017-09-20,37.19961166381836,37.3888648797619,37.02549905168329,37.21475226762683,544900
2017-09-21,37.32073211669922,37.35101332310737,37.02549757365679,37.02549757365679,258400
2017-09-22,37.29045486450195,37.46457037592427,37.20718586971205,37.46457037592427,124800
2017-09-25,36.79839324951172,37.32073105013814,36.74540258369924,37.32073105013814,319500
2017-09-26,36.45016860961914,36.80596267300644,36.41988740361072,36.73026254576014,257700
2017-09-27,36.556156158447266,36.68484697420198,36.12465900667228,36.510734341711654,316300
2017-09-28,36.67727279663086,37.15419169598217,36.47287898262316,36.69998225781789,180500
2017-09-29,36.805965423583984,36.94222797303027,36.692415224228725,36.692415224228725,404100
2017-10-02,36.949798583984375,37.070920525574415,36.760545369764,36.927086234591016,283400
2017-10-03,37.729515075683594,37.76736513512727,37.16932437748404,37.16932437748404,294000
2017-10-04,37.95662307739258,38.06260441222777,37.812791678369784,37.88092294901738,228900
2017-10-05,38.130733489990234,38.342699035245346,38.00961155889072,38.00961155889072,200700
2017-10-06,38.25185775756836,38.282138964136514,37.72195108149967,38.0247544838568,446200
2017-10-09,38.017181396484375,38.425966088575734,37.956618990085964,38.425966088575734,172400
2017-10-10,38.40325927734375,38.50167175063787,38.25185613868542,38.44110934006466,365800
2017-10-11,38.600074768066406,38.600074768066406,38.304837420508385,38.36539981624561,181900
2017-10-12,38.44110870361328,38.74391497591653,38.36540857942479,38.728774373523905,458400
2017-10-13,38.698490142822266,38.77419314886601,38.539518161791996,38.63793062576167,159900
2017-10-16,39.06186294555664,39.190556635128154,38.92560039790442,38.92560039790442,255800
2017-10-17,38.819618225097656,39.061862107331116,38.72120863328553,39.008871438578474,294200
2017-10-18,38.7287712097168,39.01643685612761,38.65307109171235,38.971015052660306,239400
2017-10-19,38.698490142822266,38.78933375007476,38.48652750144858,38.62279002455292,267200
2017-10-20,38.660648345947266,38.81962036095182,38.51681693538719,38.600088815944346,161200
2017-10-23,38.6227912902832,38.759053817853086,38.584941229908125,38.66064135065828,187600
2017-10-24,38.42597579956055,38.78934455423234,38.42597579956055,38.78934455423234,455200
2017-10-25,38.40325927734375,38.69849380945143,38.27456848653771,38.56980301864539,445400
2017-10-26,38.11559295654297,38.57737122212431,38.108024099236964,38.43353983111317,227100
2017-10-27,38.45625305175781,38.54709378718709,37.971765279101795,38.161018495781484,122200
2017-10-30,38.668216705322266,38.70606676923089,38.335129212266935,38.45625114943939,416300
2017-10-31,38.71363830566406,38.751488372191695,38.47139441455727,38.69849770149801,383800
2017-11-01,38.82718276977539,39.03914540547467,38.76662036656169,38.796901568168536,518100
2017-11-02,38.569801330566406,39.182979828022475,38.42596705563756,38.94073597188127,421800
2017-11-03,38.0853157043457,38.80447556728255,37.95662202434851,38.62279410911262,346400
2017-11-06,38.486534118652344,38.59251545756115,38.22914962939886,38.25185909122935,353000
2017-11-07,38.03989791870117,38.4638261788867,38.00961670987898,38.41840436565342,481000
2017-11-08,38.153446197509766,38.214005719743774,38.00961191762653,38.130733849869195,264600
2017-11-09,37.79764938354492,38.08531505649112,37.66138684834802,37.94148077613069,490200
2017-11-10,37.49483871459961,37.75979489655838,37.44184805576272,37.72951369500178,248200
2017-11-13,37.16933059692383,37.479705756735314,37.13905227696715,37.3283054936272,186100
2017-11-14,36.69241714477539,37.47213952803846,36.57886405170159,37.47213952803846,593500
2017-11-15,36.442596435546875,36.58643071850753,36.366896309191056,36.41988697519507,450200
2017-11-16,37.184471130371094,37.28288361142493,36.79839583973669,36.83624590544204,654400
2017-11-17,37.88848876953125,37.92633883068471,37.24502906659865,37.24502906659865,467900
2017-11-20,35.390350341796875,36.14736318333264,34.973993856507164,35.579603552180814,1275700
2017-11-21,36.0489501953125,36.13979381420935,35.39791869875898,35.67801552536209,806800
2017-11-22,35.64016342163086,36.25334193133009,35.64016342163086,36.094369939021,390100
2017-11-24,35.110260009765625,35.34493216659965,35.0799787999241,35.29194149326454,232600
2017-11-27,34.73174285888672,35.05725854504452,34.72417111486953,34.936136630737494,269500
2017-11-28,34.79988098144531,34.89072171315297,34.44408402457604,34.44408402457604,308900
2017-11-29,34.17913055419922,34.966421705560215,34.126139886928044,34.74689017876881,563200
2017-11-30,34.00501251220703,34.171556247016944,33.80062160392613,34.088284379611984,438600
2017-12-01,34.17155075073242,34.23968200512575,33.83846622246177,34.042859985641755,431900
2017-12-04,33.95958709716797,34.39865292161491,33.92930589885466,34.14884025496514,380700
2017-12-05,33.07388687133789,33.77790897823926,33.05874626940969,33.6870682544446,571000
2017-12-06,32.771080017089844,33.187436418703705,32.52883618750454,33.187436418703705,1594000
2017-12-07,32.78623580932617,32.80894527644306,32.34716685989577,32.55156072727452,372700
2017-12-08,33.08145523071289,33.6340741495531,32.83921140020141,32.85435200058016,332000
2017-12-11,33.61136245727539,33.67949371056101,32.98304057833309,33.05874068741753,503900
2017-12-12,33.72491455078125,33.95958952281059,33.52809252323429,33.671923893834986,1047500
2017-12-13,34.98155975341797,35.11782228438296,34.08071558783794,34.11856564915609,506800
2017-12-14,35.22380065917969,35.63258821781536,35.20109120184693,35.2919319189523,304300
2017-12-15,35.88240432739258,36.192779429194594,35.36006369886096,35.39791375756377,946900
2017-12-18,39.599334716796875,39.92485040339509,38.76661902800697,39.89456920283381,1369100
2017-12-19,39.30307388305664,39.78043997205644,39.20457201760663,39.644049660913645,507600
2017-12-20,38.9014778137207,39.45461495653198,38.780242315165935,39.35611021068051,498700
2017-12-21,38.515037536621094,39.15910053008027,38.45441834686952,39.15910053008027,658800
2017-12-22,39.15909957885742,39.15909957885742,38.65142399370724,38.97724490450222,441300
2017-12-26,39.18940734863281,39.371259124040364,39.060593024777425,39.15909775590426,185800
2017-12-27,39.17425537109375,39.303066813736045,38.76508451126164,39.15152172967059,129400
2017-12-28,39.6288948059082,39.69708996138526,39.394002629640354,39.40157858447888,278700
2017-12-29,39.52281188964844,39.954713553406066,39.52281188964844,39.727397344662435,270500
2018-01-02,40.72759246826172,40.77305686786976,39.71224400087552,40.27296003411134,630200
2018-01-03,40.735172271728516,41.151922081304996,40.62909155310279,40.91702699686032,696300
2018-01-04,40.90943908691406,41.46257616559845,40.90186024323674,41.26556669673543,313600
2018-01-05,41.265567779541016,41.34891771928693,40.96248050558009,41.098870790531215,298700
2018-01-08,41.39439392089844,41.62171016384285,41.2807343541848,41.62171016384285,293800
2018-01-09,41.189796447753906,41.65200764516515,41.11402246183615,41.55350290871308,424200
2018-01-10,40.9927864074707,41.129176689752875,40.78062503080154,41.09129114255937,370000
2018-01-11,41.46257400512695,41.508035502894224,40.91701290806524,41.038248386247645,401400
2018-01-12,41.68989562988281,41.75809077595416,41.51561978780764,41.61412163953566,610700
2018-01-16,41.280723571777344,42.03844611066565,41.212528427658114,41.88690102479157,431900
2018-01-17,41.67473602294922,42.0687520558422,41.45499581202166,41.644426430307796,831500
2018-01-18,42.06118392944336,42.14453388520355,41.78082735228119,41.849022507859296,278000
2018-01-19,42.182411193847656,42.21272078828637,41.750509589783015,42.174835240478984,293600
2018-01-22,42.15967559814453,42.35668504887326,41.90962869896631,42.27333511898662,159700
2018-01-23,41.59139633178711,42.20515272676699,41.485315621897826,42.03087686187994,345900
2018-01-24,41.879329681396484,42.0914910906862,41.83386528348479,41.98541038604134,478000
2018-01-25,42.23545837402344,42.59158602525256,42.167263225408114,42.24303432809968,412400
2018-01-26,42.52339553833008,42.591590694421406,42.16726784805991,42.22788415876187,237100
2018-01-29,42.31122589111328,42.44761617678574,42.152104854656095,42.402151784734244,150100
2018-01-30,42.015708923339844,42.409724930062865,41.81112352232125,42.220294324358434,312900
2018-01-31,42.40216064453125,42.788600831509356,42.18999921825787,42.30365877689441,468600
2018-02-01,42.561279296875,42.8340599097234,42.48550818907599,42.77344360158069,429300
2018-02-02,41.76566696166992,42.5612750765988,41.57623632047342,42.5612750765988,598400
2018-02-05,40.6897087097168,41.94752824956285,40.57604915092144,41.59139766312122,1039400
2018-02-06,41.69747543334961,41.94752528885751,40.18960901725647,40.50027518015625,783100
2018-02-07,41.59139633178711,42.15968832660763,41.56866557694871,41.75051739662104,684100
2018-02-08,40.06836700439453,41.9626732730717,40.06078816064991,41.9626732730717,1009800
2018-02-09,39.9547119140625,40.94732954977752,39.40915072307625,40.43965391028036,1592300
2018-02-12,40.34872817993164,41.12160557361638,40.2805330307688,40.72758947739579,571600
2018-02-13,40.14413833618164,40.55330918634959,40.03805764698595,40.34872376126562,135200
2018-02-14,40.86397933959961,40.992790791931164,39.67435510949707,39.78043580917771,378200
2018-02-15,41.65201187133789,41.72020702034221,41.1064506793034,41.485311975886844,449800
2018-02-16,41.35649490356445,41.74293210176392,41.280720920253444,41.674736962024966,234900
2018-02-20,41.41712188720703,41.59139775807048,41.06857014548013,41.11403165671593,307300
2018-02-21,41.311031341552734,41.79597328253499,41.19737180954915,41.530771561835934,450500
2018-02-22,41.811134338378906,42.09906974287007,41.74293918706474,41.79597953914438,233500
2018-02-23,42.43247604370117,42.51582601269287,41.909648361593746,42.470361604929295,312400
2018-02-26,42.197566986083984,42.49308120310665,41.97782964742694,42.44761681037652,343700
2018-02-27,41.295875549316406,42.174833518783494,41.28072075271571,42.099062426261916,364900
2018-02-28,40.6972770690918,41.33376412049135,40.6972770690918,41.295878571458,563200
2018-03-01,40.14413833618164,41.10644627321427,40.0986739448912,40.72758501723994,461900
2018-03-02,40.447235107421875,40.447235107421875,39.704667271212614,40.091104543649564,500400
2018-03-05,40.35630798339844,40.401772384004325,39.90167553926991,40.09110620607056,385500
2018-03-06,40.341156005859375,40.90186915997641,40.326001205682886,40.871559559623435,434000
2018-03-07,40.35630798339844,40.3714627836004,40.04564180546467,40.075951405868594,312000
2018-03-08,40.21990966796875,40.36387589516663,39.97743582090009,40.15171453077358,160400
2018-03-09,41.06098175048828,41.08371539130173,40.341147678826836,40.48511391506273,383500
2018-03-12,40.92459487915039,41.030678467332,40.62150758436391,40.86397857638599,317400
2018-03-13,40.629085540771484,41.18222269923955,40.54573559119039,41.06098719725316,465000
2018-03-14,40.765480041503906,41.03826067169593,40.62908972640789,40.86398480029162,349300
2018-03-15,40.265380859375,40.95490835013292,40.18960975113094,40.91702279601089,379200
2018-03-16,40.03806686401367,40.189611979386484,39.96987170662003,40.0986831758732,178000
2018-03-19,39.772865295410156,39.969871923124074,39.65920573564422,39.969871923124074,122000
2018-03-20,39.60616683959961,39.818328275807694,39.52281687809421,39.818328275807694,151300
2018-03-21,39.90924072265625,40.12140497773817,39.64403901690611,39.727388950279526,173900
2018-03-22,39.17425537109375,39.6970828761134,39.09848138381999,39.674352125172305,228600
2018-03-23,38.9090576171875,39.48492846015704,38.86359610728324,39.25003339388228,324000
2018-03-26,39.401580810546875,39.56828073123828,39.136379018976676,39.56828073123828,250700
2018-03-27,39.18184280395508,39.575858981770075,39.068186125468756,39.37885233810403,313000
2018-03-28,39.325801849365234,39.60615838601238,39.1742567599271,39.31822300512814,275200
2018-03-29,40.1744499206543,40.35630171386116,39.515232111935674,39.659198355764616,320400
2018-04-02,39.90924072265625,40.89428223654376,39.59099867575608,39.98501470321472,317500
2018-04-03,40.06836700439453,40.318413928809285,39.833471986505046,39.901667127796706,410000
2018-04-04,40.48512649536133,40.56089761366588,39.43946829795782,39.68193934511184,420300
2018-04-05,40.682125091552734,40.92459609075335,40.52300404029277,40.53058288491409,398400
2018-04-06,40.401771545410156,40.73516847148546,40.28811199149589,40.666973317233406,265500
2018-04-09,40.295684814453125,40.60635093950925,40.20475891920019,40.40934435138087,297700
2018-04-10,40.9927864074707,41.144331486726664,40.43964932509611,40.62150399829966,557600
2018-04-11,41.182220458984375,41.280725202265536,40.78820726682414,40.82609281716852,154900
2018-04-12,41.42469787597656,41.55351223570908,41.1746508925281,41.21253644874967,144300
2018-04-13,41.43984603881836,41.674741074539355,41.2579942418904,41.674741074539355,195400
2018-04-16,41.311031341552734,41.667161844047435,41.22010545023905,41.508037921146034,124500
2018-04-17,41.432273864746094,41.59897376920618,41.333769112975816,41.40196426566563,298500
2018-04-18,41.91720962524414,42.07633066091857,41.614119460689196,41.66716269639603,156500
2018-04-19,42.023292541503906,42.12937323757221,41.77324559941179,42.12937323757221,347900
2018-04-20,41.886898040771484,42.09906230207347,41.59896557765333,41.87932208773444,552300
2018-04-23,41.46257400512695,41.788394894707494,41.37922407191121,41.788394894707494,209700
2018-04-24,41.60655212402344,41.80355874844687,41.48531661118995,41.75809723768595,510100
2018-04-25,41.03826141357422,41.31861800390305,40.841254782920025,41.26557764601604,731900
2018-04-26,41.3034553527832,41.36407454483705,41.09887280580688,41.17464390539202,148300
2018-04-27,41.273155212402344,41.31104076822123,40.924600583613774,41.24284561155419,394300
2018-04-30,40.75031661987305,41.250413372598615,40.720009915527605,41.06098274064981,311900
2018-05-01,40.265380859375,40.750322889294964,39.76528402970972,40.750322889294964,822800
2018-05-02,40.030487060546875,40.4548098742184,39.94713711058072,40.136567763964756,408400
2018-05-03,39.7425537109375,40.09110543745252,39.644048956754546,39.894098819569145,428700
2018-05-04,39.48492431640625,39.719816467547645,39.42430512225217,39.53038582153954,234400
2018-05-07,39.39399337768555,39.61373070218691,38.99239849397911,39.49249521986544,270900
2018-05-08,38.80297088623047,38.886320828766074,38.29529816785123,38.749930539250016,634500
2018-05-09,39.15909957885742,39.94713168359329,38.810547917698784,38.87116421549585,387900
2018-05-10,40.1744499206543,40.28053061510532,39.18183234025286,39.31064667671635,435000
2018-05-11,40.295684814453125,40.76547197882241,40.25022042158561,40.477536604959,186900
2018-05-14,39.91682434082031,40.810937184991815,39.76527925205729,40.42449706412199,587100
2018-05-15,39.48492431640625,39.553119464588455,38.78781803604565,39.18941297111077,318400
2018-05-16,39.65919494628906,39.85620152040699,39.47734027823399,39.628885353199564,230600
2018-05-17,39.356101989746094,39.69707766148209,39.20455981606937,39.40156637613812,317300
2018-05-18,39.14394760131836,39.189411995802445,38.81055071321497,39.09848320683427,513700
2018-05-21,38.99998474121094,39.26518650585903,38.8257088829447,39.11364140156764,190800
2018-05-22,39.50007629394531,39.77285686719282,39.23487167418487,39.36368600732156,405800
2018-05-23,39.621307373046875,39.651616964585656,39.22729135448793,39.287907647083756,303500
2018-05-24,38.87117385864258,39.42431108174215,38.71962874083165,39.378849569736765,687000
2018-05-25,38.92420959472656,39.28034014572548,38.621122285573804,38.81055293772516,545700
2018-05-29,38.00736618041992,38.70447248794357,37.855821079611964,38.333187135488195,781300
2018-05-30,38.06797790527344,38.219520085855585,37.92400878704586,38.052823109118854,550100
2018-05-31,37.817935943603516,38.07556175067013,37.27995357576754,37.85582149660223,472200
2018-06-01,37.870967864990234,38.07555327421698,37.61334211527676,37.908853409554794,848100
2018-06-04,38.54534912109375,38.64385387167034,37.90128604609221,38.09071670232589,354800
2018-06-05,37.99220275878906,38.55291863737679,37.99220275878906,38.348333231289985,490500
2018-06-06,38.121028900146484,38.6893209075939,38.00736934246395,38.38623068076223,333200
2018-06-07,37.68155288696289,38.34834973180511,37.53758660168866,38.03768351269958,608400
2018-06-08,38.11344528198242,38.234680779436935,37.57546294268313,37.69669844013765,332900
2018-06-11,37.98463439941406,38.31045534566829,37.95432480197592,38.060405502527104,143400
2018-06-12,37.893699645996094,38.00735917326804,37.795197805541044,37.90127848940455,338000
2018-06-13,37.8558235168457,38.46200106862207,37.36330552061353,37.870978316950435,828200
2018-06-14,37.757320404052734,38.26499318361164,37.74974155900956,37.992212571706716,412500
2018-06-15,37.71943283081055,37.79520683057971,37.25722154890753,37.58304252170859,569300
2018-06-18,37.27995300292969,37.711854659539775,37.09052235036447,37.31026260105589,321900
2018-06-19,36.793487548828125,36.85525892185063,36.345632575778055,36.808928182912524,313300
2018-06-20,36.793487548828125,37.19500883737846,36.48462184703072,36.83981534220459,269000
2018-06-21,36.399688720703125,36.92475871983038,36.39196840258157,36.78576942914599,265000
2018-06-22,36.46917724609375,36.932475785815534,36.461456929267754,36.83209399370825,144900
2018-06-25,36.14487075805664,36.65449708758415,35.9672740162354,36.469177083409804,362800
2018-06-26,35.86689758300781,36.229811437660345,35.86689758300781,36.19892722031854,208100
2018-06-27,35.58119583129883,36.02904787517332,35.55802898820133,35.61208004615926,432600
2018-06-28,35.334110260009766,35.65841963378145,35.303226037486844,35.596645297610664,171600
2018-06-29,35.55031204223633,35.64297058672823,35.310940944606735,35.5734759419688,634400
2018-07-02,35.29549789428711,35.44993076780653,34.93258402891284,34.93258402891284,241800
2018-07-03,35.77423858642578,35.897784290913016,35.39587820955503,35.449929271170575,457000
2018-07-05,35.21828079223633,35.442208297966936,35.00207654977195,35.442208297966936,409600
2018-07-06,35.318660736083984,35.449926749079374,35.09473324214412,35.21055567498211,393400
2018-07-09,35.92095184326172,36.036774296119326,35.49626362499268,35.83601361049546,380200
2018-07-10,36.00588607788086,36.07538072010353,35.61208212343175,35.61208212343175,182400
2018-07-11,35.55803298950195,35.70474554523577,35.2646108235964,35.2646108235964,244900
2018-07-12,35.79740524291992,35.982722341144346,35.22600447467658,35.95183812181506,171100
2018-07-13,35.68157196044922,35.95183017516947,35.49625490318652,35.62752090661747,110200
2018-07-16,35.54258728027344,35.65841266517705,35.42676484093171,35.65841266517705,90700
2018-07-17,35.93639373779297,35.93639373779297,35.27233443524953,35.27233443524953,510100
2018-07-18,35.998165130615234,36.1139905236257,35.403600474581566,35.403600474581566,568100
2018-07-19,35.449928283691406,35.72790684743491,34.93258158105022,35.403597541213536,396400
2018-07-20,35.89006423950195,36.09854818677539,35.55031425814646,35.87462065686368,226900
2018-07-23,35.604366302490234,35.805126991177424,35.51170774967786,35.71246843836505,337500
2018-07-24,36.33018493652344,36.42284345848415,35.712456547516496,36.04448610890047,499200
2018-07-25,36.723995208740234,36.87842512373039,36.54639845005211,36.70855162812886,621900
2018-07-26,36.64677429199219,36.92475282901347,36.55411576150562,36.677661450674904,315200
2018-07-27,36.399688720703125,37.06374801051477,36.26069943001873,36.93248198351398,290900
2018-07-30,36.69309997558594,36.9015838496335,36.407401161029426,36.530946833180444,266200
2018-07-31,37.233619689941406,37.34172180315238,36.53867332563989,36.53867332563989,489200
2018-08-01,36.639060974121094,37.25678953796982,36.484628096768375,37.03286201308649,397500
2018-08-02,36.40740966796875,36.507788524972625,35.681576097117556,36.252976805304975,385100
2018-08-03,36.67766189575195,36.95564043614646,36.40740661790264,36.40740661790264,228700
2018-08-06,36.11398696899414,36.44601658767686,36.067656227237784,36.44601658767686,374400
2018-08-07,36.19120407104492,36.546400554435614,36.137153008573684,36.546400554435614,375600
2018-08-08,35.89778137207031,36.23753129539471,35.89778137207031,36.144872760953824,460900
2018-08-09,35.57347106933594,35.98271561821791,35.503976434095456,35.944108142097996,274700
2018-08-10,34.89397430419922,35.141065728582404,34.63143929759681,34.93258473252832,531600
2018-08-13,34.38434600830078,34.93258283788061,34.29940778348298,34.93258283788061,313200
2018-08-14,34.54650115966797,34.56966505830204,34.32257365433236,34.415232194430516,391400
2018-08-15,33.65851974487305,34.02143659074994,33.38054113488754,33.998269742876246,376900
2018-08-16,34.07548522949219,34.36118413801718,34.044598064905124,34.33802023735795,417000
2018-08-17,34.03687286376953,34.23763351366099,33.92104748596488,34.16041855883236,177700
2018-08-20,34.07548522949219,34.08320554785789,33.88244486916625,34.021434164245896,42600
2018-08-21,34.291683197021484,34.55421815670495,34.222188562235814,34.32257035593992,198200
2018-08-22,34.73181915283203,34.84764454017075,34.407512781182746,34.46928416101796,198900
2018-08-23,34.21446990966797,34.72409627436672,34.183582749247016,34.72409627436672,364300
2018-08-24,34.73954391479492,34.83220246132559,34.49244954810965,34.592831358429095,231200
2018-08-27,34.92485809326172,35.3341026730513,34.87080703349939,34.87080703349939,375300
2018-08-28,34.700931549072266,35.1487865658235,34.623716588869186,34.986633382059885,332200
2018-08-29,34.54650115966797,34.71637465892095,34.43839609306459,34.500170416837946,191700
2018-08-30,33.527244567871094,34.38434414187246,33.349647809965866,34.38434414187246,382200
2018-08-31,33.465476989746094,33.681681250768854,33.18749839953847,33.18749839953847,425500
2018-09-04,32.38444519042969,32.747361958900974,32.31495055275565,32.5929291034518,293400
2018-09-05,32.4076042175293,32.492542414819646,32.044687536583645,32.46937557747436,719100
2018-09-06,32.53116226196289,32.778253686890096,32.39217296724607,32.731922940130445,564300
2018-09-07,32.63926315307617,32.840023823622175,32.446222800582625,32.52343776335524,621800
2018-09-10,32.29951095581055,32.793693752673704,32.245456950939435,32.73964269336441,640700
2018-09-11,32.43077850341797,32.51571672793112,32.06786170615704,32.1836870933226,258000
2018-09-12,33.08711624145508,33.23382879895413,32.7010355247727,32.74736627117694,631300
2018-09-13,34.11409378051758,34.43067986354158,33.58130342973931,33.58130342973931,1664300
2018-09-14,34.16813659667969,34.45383544516023,33.928765539781025,34.12952912184094,1440100
2018-09-17,34.48472213745117,34.56193708608568,34.08319792431648,34.13724897747293,294000
2018-09-18,34.77042007446289,34.8553582830806,34.51560839417116,34.615990181224944,318100
2018-09-19,35.1565055847168,35.1565055847168,34.69320994949153,34.80903533107875,373000
2018-09-20,35.6120719909668,35.78194838930218,35.01750754235403,35.187383940689415,667700
2018-09-21,35.712459564208984,35.913220203009345,35.542583138296834,35.642964930477795,774400
2018-09-24,35.249168395996094,35.65841298737945,35.04840478642401,35.65841298737945,450500
2018-09-25,35.17195129394531,35.24144593799118,34.893972717761855,35.0947363319219,146200
2018-09-26,35.117889404296875,35.395867894777396,35.094725511943864,35.20282760367271,177600
2018-09-27,35.08700942993164,35.37271124002795,35.04068163574649,35.141060486855444,427500
